year,month,anomaly,total_uncertainty,uncorrelated_uncertainty,correlated_uncertainty,bias_uncertainty,coverage_uncertainty,lower_bound_95pct_bias_uncertainty_range,upper_bound_95pct_bias_uncertainty_range
1971,2,-0.283629,0.032603,0.009205,0.020020,0.011406,0.021150,-0.303181,-0.259948
1971,3,-0.307256,0.036258,0.008671,0.018323,0.011679,0.027700,-0.330432,-0.282358
1971,4,-0.233344,0.034949,0.008482,0.017950,0.012416,0.025946,-0.256569,-0.207357
1971,5,-0.235107,0.038642,0.008800,0.018200,0.012336,0.030534,-0.260165,-0.210829
1971,6,-0.267095,0.037383,0.009226,0.017134,0.012649,0.029305,-0.292370,-0.241537
1971,7,-0.194403,0.032429,0.009644,0.017396,0.012075,0.022587,-0.217777,-0.172239
1971,8,-0.275952,0.036614,0.008879,0.015564,0.012432,0.029410,-0.301357,-0.251431
1971,9,-0.253862,0.036232,0.009164,0.017267,0.012322,0.027907,-0.277446,-0.227315
1971,10,-0.257281,0.033482,0.009193,0.017437,0.013098,0.023684,-0.283129,-0.228755
1971,11,-0.251174,0.037872,0.009025,0.017229,0.013468,0.029574,-0.277362,-0.221416
1971,12,-0.323060,0.034969,0.009132,0.018651,0.013195,0.024850,-0.348679,-0.294957
1972,1,-0.148914,0.029404,0.009315,0.018023,0.013108,0.016768,-0.175945,-0.125888
1972,2,-0.100311,0.031625,0.008978,0.019766,0.012677,0.019187,-0.125047,-0.076232
1972,3,-0.125991,0.034124,0.009264,0.017651,0.012425,0.024753,-0.151336,-0.103744
1972,4,-0.061983,0.034462,0.008980,0.017480,0.012088,0.025599,-0.087369,-0.040335
1972,5,-0.034806,0.038497,0.009909,0.017767,0.011969,0.030413,-0.063497,-0.014237
1972,6,-0.035173,0.035540,0.009440,0.017064,0.012563,0.026926,-0.058907,-0.011725
1972,7,0.002563,0.034827,0.009486,0.018065,0.011766,0.025655,-0.022403,0.023727
1972,8,-0.037228,0.037768,0.008913,0.017069,0.011852,0.030251,-0.061364,-0.013898
1972,9,-0.023743,0.039020,0.009422,0.016635,0.012157,0.031768,-0.047707,-0.001577
1972,10,-0.006414,0.034278,0.009661,0.018135,0.012519,0.024413,-0.029589,0.017687
1972,11,0.112160,0.036107,0.009150,0.016489,0.012904,0.027957,0.090768,0.135232
1972,12,0.231311,0.032836,0.009270,0.017748,0.012249,0.022962,0.207593,0.254877
1973,1,0.156385,0.029843,0.008831,0.018987,0.012554,0.017162,0.134945,0.180349
1973,2,0.097992,0.030551,0.008802,0.018803,0.012809,0.018392,0.075763,0.121456
1973,3,0.119359,0.034530,0.008737,0.018452,0.012127,0.025069,0.097827,0.143620
1973,4,0.067584,0.036867,0.008880,0.017491,0.011496,0.029021,0.044008,0.089357
1973,5,0.017950,0.036605,0.009508,0.020249,0.011620,0.026542,-0.004442,0.040347
1973,6,0.022855,0.034694,0.008949,0.019078,0.012471,0.024578,-0.000710,0.048330
1973,7,0.025122,0.034519,0.009445,0.018985,0.013366,0.023733,-0.000090,0.052227
1973,8,0.015368,0.032858,0.008413,0.016728,0.011525,0.024417,-0.006728,0.038613
1973,9,-0.029438,0.040977,0.008763,0.016334,0.012099,0.034484,-0.052361,-0.003374
1973,10,-0.078451,0.035025,0.009221,0.017285,0.012003,0.026437,-0.101936,-0.056844
1973,11,-0.089049,0.035213,0.008853,0.019164,0.011876,0.025559,-0.113998,-0.068098
1973,12,-0.160713,0.035917,0.008902,0.019276,0.011693,0.026505,-0.188665,-0.139530
1974,1,-0.219759,0.030280,0.009009,0.021531,0.011973,0.015126,-0.245301,-0.197234
1974,2,-0.230665,0.032034,0.008825,0.021835,0.011897,0.018165,-0.257431,-0.209142
1974,3,-0.207766,0.034474,0.008794,0.019401,0.012040,0.024285,-0.236732,-0.187185
1974,4,-0.176158,0.038302,0.009222,0.020331,0.011909,0.028755,-0.205795,-0.154475
1974,5,-0.151221,0.038707,0.009442,0.020306,0.011621,0.029354,-0.177714,-0.129952
1974,6,-0.126745,0.038971,0.009530,0.022135,0.012032,0.028164,-0.154398,-0.104180
1974,7,-0.150161,0.039766,0.009254,0.020877,0.011702,0.030379,-0.176450,-0.129785
1974,8,-0.025657,0.038229,0.008987,0.019016,0.011444,0.029801,-0.050723,-0.005085
1974,9,-0.050367,0.041029,0.009026,0.019124,0.012082,0.033019,-0.076269,-0.026339
1974,10,-0.104446,0.036409,0.008319,0.017710,0.012314,0.028126,-0.133317,-0.081545
1974,11,-0.126749,0.041571,0.008066,0.018436,0.012410,0.034193,-0.154417,-0.105645
1974,12,-0.117204,0.035166,0.008937,0.018083,0.011966,0.026203,-0.145266,-0.096803
1975,1,-0.136291,0.033592,0.009270,0.020358,0.012554,0.021690,-0.163572,-0.114898
1975,2,-0.075995,0.032042,0.008611,0.020280,0.012348,0.019717,-0.105531,-0.055556
1975,3,-0.109889,0.037467,0.008918,0.017794,0.012236,0.029291,-0.136123,-0.088316
1975,4,-0.126981,0.035540,0.008924,0.017979,0.012041,0.026743,-0.152275,-0.107285
1975,5,-0.079723,0.037228,0.009363,0.018992,0.012133,0.028113,-0.106843,-0.058718
1975,6,-0.124056,0.037436,0.008436,0.018377,0.012390,0.028966,-0.149263,-0.103276
1975,7,-0.090454,0.036997,0.008755,0.018186,0.011971,0.028603,-0.115122,-0.070852
1975,8,-0.095558,0.035182,0.008942,0.018666,0.011914,0.025835,-0.119383,-0.076205
1975,9,-0.169246,0.037890,0.009216,0.019923,0.012055,0.028433,-0.193869,-0.148501
1975,10,-0.188666,0.038372,0.009534,0.018195,0.012890,0.029736,-0.216333,-0.164606
1975,11,-0.261545,0.037762,0.009296,0.018894,0.012879,0.028579,-0.289629,-0.239291
1975,12,-0.296038,0.037043,0.008967,0.021708,0.012484,0.025782,-0.322931,-0.272083
1976,1,-0.293065,0.033626,0.009500,0.020217,0.012730,0.021672,-0.319228,-0.271164
1976,2,-0.218919,0.032469,0.009256,0.020353,0.012656,0.019852,-0.245195,-0.198195
1976,3,-0.170770,0.038949,0.009124,0.019038,0.012535,0.030236,-0.195729,-0.148901
1976,4,-0.190359,0.035834,0.009282,0.019194,0.012182,0.026098,-0.214862,-0.168616
1976,5,-0.235280,0.037224,0.009792,0.019369,0.012253,0.027649,-0.261414,-0.214490
1976,6,-0.156054,0.038854,0.009051,0.019610,0.012492,0.029785,-0.181470,-0.133707
1976,7,-0.075601,0.038843,0.008870,0.020020,0.011800,0.029834,-0.099320,-0.054294
1976,8,-0.102848,0.037198,0.008911,0.018314,0.011365,0.028977,-0.125997,-0.082256
1976,9,-0.119050,0.039653,0.009307,0.020240,0.011766,0.030620,-0.143191,-0.097810
1976,10,-0.044396,0.037680,0.008690,0.018901,0.011716,0.029151,-0.068208,-0.022250
1976,11,0.022353,0.041994,0.009321,0.020215,0.011811,0.033592,-0.000357,0.044184
1976,12,0.085453,0.037291,0.008966,0.020878,0.011632,0.027185,0.064392,0.106591
1977,1,0.150950,0.033846,0.008990,0.023609,0.012042,0.019034,0.129210,0.171937
1977,2,0.103437,0.033805,0.009228,0.022378,0.011959,0.020342,0.082032,0.124424
1977,3,0.104252,0.037320,0.009630,0.022372,0.011907,0.025647,0.082041,0.124042
1977,4,0.069429,0.036373,0.009432,0.018345,0.011610,0.027617,0.047232,0.090197
1977,5,0.084770,0.036619,0.009407,0.019616,0.011407,0.027159,0.062565,0.105016
1977,6,0.101511,0.035514,0.008958,0.019173,0.011416,0.026136,0.079792,0.121492
1977,7,0.090288,0.037275,0.009602,0.019951,0.011256,0.027794,0.067177,0.110365
1977,8,0.063138,0.032498,0.009255,0.018848,0.011032,0.022215,0.041375,0.083396
1977,9,0.108875,0.036655,0.009647,0.020605,0.011409,0.026377,0.088091,0.130024
1977,10,0.085408,0.035111,0.009245,0.019153,0.011800,0.025323,0.063950,0.107616
1977,11,0.064492,0.037700,0.009456,0.019988,0.011527,0.028275,0.042578,0.086139
1977,12,0.012044,0.035344,0.009139,0.020728,0.011315,0.024658,-0.008583,0.032369
1978,1,0.097071,0.030123,0.009091,0.020403,0.012366,0.015985,0.073145,0.120572
1978,2,0.046206,0.033238,0.008836,0.022518,0.012159,0.019281,0.021905,0.067738
1978,3,0.073365,0.033640,0.008875,0.020990,0.012129,0.021569,0.050553,0.096098
1978,4,-0.021268,0.034674,0.008689,0.020650,0.012016,0.023580,-0.044028,-0.000891
1978,5,0.028942,0.036370,0.009372,0.021860,0.011935,0.024791,0.004666,0.051259
1978,6,0.001081,0.036955,0.010161,0.020871,0.011833,0.026208,-0.022986,0.022284
1978,7,0.030804,0.037978,0.009335,0.019263,0.011888,0.029031,0.005192,0.051439
1978,8,-0.022539,0.036976,0.009123,0.018696,0.011556,0.028300,-0.046908,-0.001979
1978,9,0.046858,0.037005,0.009424,0.018498,0.011825,0.028259,0.024347,0.069329
1978,10,-0.037990,0.036807,0.009312,0.019758,0.012157,0.027016,-0.063606,-0.015923
1978,11,0.051932,0.039058,0.008643,0.018788,0.012390,0.030730,0.027272,0.074810
1978,12,0.051098,0.033711,0.008362,0.019414,0.012828,0.022915,0.028721,0.075374
1979,1,0.117721,0.028558,0.008138,0.019079,0.013240,0.014492,0.092351,0.140070
1979,2,0.102447,0.028026,0.007821,0.018683,0.013076,0.014292,0.078474,0.125680
1979,3,0.122734,0.029500,0.008111,0.017120,0.012644,0.018748,0.097072,0.144091
1979,4,0.170240,0.028651,0.007895,0.017166,0.012186,0.017758,0.146758,0.190866
1979,5,0.062965,0.027563,0.007683,0.016039,0.011946,0.017341,0.039327,0.082596
1979,6,0.147949,0.026243,0.008286,0.015709,0.011846,0.015262,0.126672,0.168265
1979,7,0.146297,0.025997,0.007974,0.016186,0.011569,0.014711,0.123810,0.166520
1979,8,0.144721,0.026453,0.007423,0.015708,0.011500,0.016300,0.122674,0.166027
1979,9,0.141438,0.028301,0.008420,0.015958,0.011859,0.018296,0.118520,0.163346
1979,10,0.149489,0.030104,0.008908,0.016450,0.012429,0.020045,0.126909,0.170632
1979,11,0.210537,0.030584,0.008381,0.016187,0.012707,0.021016,0.188855,0.233869
1979,12,0.246127,0.030512,0.008462,0.018723,0.011683,0.019296,0.221946,0.267093
1980,1,0.250837,0.029182,0.008267,0.021310,0.012511,0.013138,0.224648,0.272543
1980,2,0.233942,0.028983,0.007780,0.019713,0.012261,0.015510,0.208696,0.256437
1980,3,0.261127,0.031059,0.008430,0.019441,0.012381,0.019036,0.233788,0.281866
1980,4,0.181003,0.031009,0.008238,0.018985,0.012109,0.019664,0.155198,0.201695
1980,5,0.126773,0.033366,0.008503,0.018899,0.012006,0.023231,0.099350,0.147910
1980,6,0.134031,0.032204,0.009205,0.019502,0.012096,0.020634,0.108455,0.155735
1980,7,0.141192,0.033139,0.009212,0.020352,0.011838,0.021424,0.116121,0.161841
1980,8,0.102063,0.033127,0.008832,0.020250,0.011707,0.021732,0.074606,0.122421
1980,9,0.079475,0.037793,0.009273,0.019415,0.011814,0.028738,0.053002,0.100592
1980,10,0.018821,0.034400,0.008822,0.020271,0.011815,0.023559,-0.006096,0.039907
1980,11,0.082957,0.036839,0.009046,0.019967,0.012110,0.027017,0.056850,0.105430
1980,12,0.103959,0.031925,0.008648,0.021196,0.011822,0.018852,0.078062,0.125816
1981,1,0.073984,0.030377,0.008508,0.022025,0.012380,0.014561,0.044432,0.095422
1981,2,0.044478,0.029810,0.008460,0.020907,0.012388,0.015051,0.015610,0.065876
1981,3,0.111182,0.029839,0.009048,0.021224,0.012462,0.014240,0.082615,0.131241
1981,4,0.108948,0.031552,0.009299,0.019463,0.012290,0.019474,0.079943,0.129943
1981,5,0.127110,0.034245,0.008889,0.019641,0.012205,0.023642,0.097904,0.147347
1981,6,0.177937,0.035653,0.008992,0.020752,0.012175,0.024727,0.149503,0.197924
1981,7,0.170276,0.034566,0.009060,0.020284,0.011800,0.023707,0.142661,0.190436
1981,8,0.111640,0.034527,0.009330,0.021006,0.011469,0.023072,0.083974,0.131189
1981,9,0.137646,0.037471,0.009544,0.020730,0.011746,0.027299,0.110330,0.157408
1981,10,0.100836,0.035077,0.009582,0.022405,0.011871,0.022263,0.073401,0.121005
1981,11,0.083484,0.035627,0.009000,0.021340,0.012128,0.024203,0.054536,0.102721
1981,12,0.158908,0.035332,0.009206,0.022346,0.012474,0.022554,0.129623,0.177771
1982,1,0.131561,0.034701,0.009018,0.027950,0.012393,0.013713,0.100622,0.151924
1982,2,0.059224,0.033960,0.008868,0.026239,0.012247,0.015368,0.029647,0.080537
1982,3,0.051656,0.035843,0.008996,0.027531,0.012034,0.017350,0.022127,0.072092
1982,4,0.088956,0.037274,0.008724,0.027877,0.011940,0.019838,0.061028,0.108947
1982,5,0.131825,0.039086,0.009242,0.025447,0.011957,0.025530,0.104275,0.151940
1982,6,0.073415,0.038561,0.009534,0.025560,0.011993,0.024473,0.047084,0.091610
1982,7,0.034700,0.038970,0.009352,0.028008,0.011494,0.022685,0.010070,0.053285
1982,8,0.030475,0.040943,0.008630,0.026778,0.011218,0.027549,0.005929,0.050090
1982,9,0.095444,0.044690,0.008849,0.028453,0.011472,0.031268,0.069587,0.114895
1982,10,0.152569,0.039648,0.009317,0.027520,0.011584,0.024364,0.123292,0.170889
1982,11,0.163647,0.040357,0.009094,0.027290,0.011882,0.025690,0.132265,0.182628
1982,12,0.183659,0.037947,0.008708,0.026708,0.012003,0.022512,0.153890,0.203860
1983,1,0.295354,0.033687,0.008486,0.027561,0.012320,0.012304,0.265711,0.315384
1983,2,0.271428,0.034339,0.008605,0.027330,0.012197,0.014474,0.242793,0.291836
1983,3,0.226152,0.035097,0.008369,0.026943,0.012065,0.017037,0.197411,0.245741
1983,4,0.219103,0.035698,0.008264,0.026058,0.011849,0.019662,0.191722,0.238645
1983,5,0.226813,0.037886,0.008674,0.025525,0.011771,0.023875,0.200352,0.246540
1983,6,0.241913,0.038679,0.008275,0.026965,0.011822,0.023679,0.217782,0.262861
1983,7,0.189121,0.038926,0.008890,0.027423,0.011157,0.023658,0.165991,0.208780
1983,8,0.178057,0.037727,0.008284,0.026838,0.011285,0.022519,0.154926,0.198877
1983,9,0.166944,0.042427,0.009480,0.026537,0.011530,0.029547,0.142143,0.186119
1983,10,0.117052,0.039528,0.009246,0.027007,0.011972,0.024582,0.091319,0.137648
1983,11,0.107261,0.041040,0.008704,0.026227,0.012168,0.027795,0.079382,0.126814
1983,12,0.114839,0.039230,0.008688,0.027166,0.012000,0.024114,0.090157,0.135311
1984,1,0.113347,0.033690,0.008437,0.027581,0.012187,0.012434,0.089221,0.134449
1984,2,0.118224,0.034114,0.008530,0.027214,0.012334,0.014081,0.092824,0.137672
1984,3,0.091714,0.036225,0.009201,0.026635,0.012323,0.019138,0.065247,0.112325
1984,4,0.086436,0.037077,0.009038,0.026695,0.012229,0.020757,0.060925,0.106872
1984,5,0.065310,0.038521,0.008873,0.027176,0.012008,0.022857,0.040286,0.084515
1984,6,0.022219,0.038354,0.008725,0.026767,0.012158,0.023035,-0.002239,0.042602
1984,7,0.030053,0.038667,0.008768,0.025727,0.011921,0.024786,0.005469,0.050989
1984,8,0.079009,0.036318,0.008430,0.025991,0.011490,0.020985,0.057071,0.100296
1984,9,0.147442,0.038769,0.008957,0.026380,0.011994,0.024146,0.122953,0.169084
1984,10,-0.007791,0.038660,0.008809,0.026255,0.012133,0.024093,-0.032168,0.014151
1984,11,0.022607,0.039598,0.008178,0.026675,0.012111,0.025356,-0.001071,0.043272
1984,12,-0.001701,0.037580,0.008535,0.025968,0.012185,0.022729,-0.027280,0.019434
1985,1,0.044617,0.034835,0.008659,0.027738,0.012706,0.014411,0.019964,0.067038
1985,2,0.070442,0.034689,0.008307,0.026497,0.012708,0.016454,0.045813,0.092991
1985,3,0.052416,0.036980,0.008545,0.026337,0.012487,0.021094,0.027320,0.074929
1985,4,0.003725,0.035484,0.008716,0.026674,0.012291,0.017904,-0.020779,0.024328
1985,5,0.060425,0.036180,0.009057,0.025909,0.012043,0.020266,0.036871,0.080687
1985,6,0.020303,0.035888,0.008516,0.024687,0.012275,0.021338,-0.004324,0.042491
1985,7,0.060439,0.033983,0.008516,0.026981,0.011582,0.014841,0.036646,0.081008
1985,8,0.048144,0.032967,0.008297,0.024910,0.011515,0.016274,0.025395,0.069349
1985,9,0.071824,0.036910,0.009072,0.027120,0.011809,0.020128,0.048831,0.093718
1985,10,0.072164,0.037506,0.008838,0.027833,0.012057,0.020213,0.049326,0.093998
1985,11,0.022092,0.040206,0.008572,0.027187,0.012511,0.025445,-0.004399,0.043852
1985,12,0.057575,0.035470,0.008340,0.028159,0.012409,0.015546,0.033807,0.079424
1986,1,0.015217,0.034964,0.008028,0.026867,0.013200,0.016186,-0.010614,0.039023
1986,2,0.085894,0.033983,0.008312,0.026043,0.012816,0.015597,0.061360,0.108699
1986,3,0.048799,0.035233,0.008112,0.025876,0.012568,0.018657,0.024090,0.070936
1986,4,0.052866,0.034241,0.008680,0.026730,0.012410,0.015119,0.028961,0.074195
1986,5,0.061877,0.034287,0.008226,0.024452,0.012304,0.018938,0.037532,0.084201
1986,6,0.094736,0.034100,0.008584,0.024499,0.012567,0.018194,0.067791,0.116542
1986,7,0.078587,0.034281,0.008738,0.025787,0.012314,0.016798,0.053099,0.099326
1986,8,0.067754,0.036720,0.008424,0.026095,0.012170,0.021174,0.043728,0.089842
1986,9,0.116529,0.036476,0.008915,0.026737,0.012112,0.019735,0.092168,0.136743
1986,10,0.139553,0.035486,0.008600,0.025784,0.012528,0.019066,0.113748,0.162352
1986,11,0.106797,0.038918,0.008528,0.027789,0.012938,0.022411,0.080749,0.131189
1986,12,0.070606,0.037300,0.008339,0.027103,0.012872,0.020530,0.043989,0.093330
1987,1,0.100749,0.032523,0.008006,0.025988,0.013268,0.011927,0.073892,0.123926
1987,2,0.132386,0.033611,0.008092,0.025755,0.013066,0.015170,0.106334,0.155704
1987,3,0.179167,0.035274,0.008077,0.025841,0.012943,0.018540,0.153573,0.200981
1987,4,0.152587,0.034363,0.008100,0.025799,0.013015,0.016741,0.126614,0.174344
1987,5,0.210690,0.036367,0.008353,0.024909,0.013033,0.021505,0.184890,0.232101
1987,6,0.204956,0.034811,0.008323,0.025037,0.012560,0.018920,0.179491,0.228042
1987,7,0.290288,0.034581,0.008999,0.025594,0.012061,0.017731,0.265906,0.310986
1987,8,0.342376,0.034402,0.008404,0.025254,0.012060,0.018156,0.319162,0.363957
1987,9,0.328001,0.035229,0.008598,0.025056,0.012189,0.019769,0.304930,0.349418
1987,10,0.274081,0.036306,0.008281,0.025759,0.012773,0.020565,0.249621,0.297191
1987,11,0.334362,0.038806,0.008047,0.025029,0.012972,0.025425,0.309472,0.357327
1987,12,0.279431,0.036278,0.008494,0.027215,0.012619,0.018548,0.255785,0.301157
1988,1,0.347798,0.033907,0.008325,0.026566,0.013330,0.014033,0.320640,0.370910
1988,2,0.323904,0.032237,0.007808,0.026089,0.012951,0.011396,0.299288,0.346800
1988,3,0.296442,0.034211,0.008371,0.025876,0.012823,0.016319,0.272341,0.319371
1988,4,0.266614,0.033688,0.008446,0.025767,0.012689,0.015446,0.241608,0.287744
1988,5,0.241659,0.035974,0.008591,0.024937,0.012482,0.021039,0.217087,0.263613
1988,6,0.235880,0.035909,0.009019,0.027017,0.012431,0.017990,0.212441,0.257650
1988,7,0.217659,0.034912,0.008611,0.025026,0.012042,0.019324,0.194671,0.239282
1988,8,0.222199,0.034136,0.008239,0.025481,0.011843,0.017545,0.199500,0.244712
1988,9,0.174725,0.035242,0.008868,0.025756,0.011888,0.018938,0.151983,0.196883
1988,10,0.127224,0.036856,0.008645,0.026109,0.012466,0.021132,0.102979,0.149341
1988,11,0.068943,0.039859,0.008454,0.026843,0.012715,0.025201,0.041956,0.091136
1988,12,0.013591,0.038238,0.008588,0.026482,0.012702,0.022930,-0.011495,0.035950
1989,1,0.073873,0.033737,0.008592,0.026048,0.013429,0.014335,0.046920,0.097016
1989,2,0.100722,0.034516,0.008422,0.027370,0.012881,0.014331,0.075528,0.123401
1989,3,0.111047,0.035128,0.008693,0.026521,0.012861,0.017018,0.086373,0.134534
1989,4,0.146261,0.035543,0.008341,0.026968,0.012756,0.017429,0.121805,0.169044
1989,5,0.140279,0.037238,0.008652,0.026665,0.012570,0.021043,0.115397,0.161881
1989,6,0.157855,0.037240,0.008827,0.026492,0.012749,0.021086,0.133777,0.180472
1989,7,0.262695,0.037434,0.008904,0.026090,0.012169,0.022209,0.237815,0.283787
1989,8,0.290590,0.036747,0.008153,0.025839,0.012074,0.021689,0.266819,0.310924
1989,9,0.223680,0.037622,0.008951,0.027166,0.012259,0.021142,0.201088,0.245639
1989,10,0.160810,0.037251,0.008854,0.026827,0.012476,0.020831,0.134671,0.183907
1989,11,0.187885,0.040538,0.009014,0.028264,0.012815,0.024475,0.160415,0.212082
1989,12,0.181958,0.038577,0.008732,0.027604,0.012638,0.022142,0.156036,0.204587
1990,1,0.205078,0.035042,0.008762,0.026457,0.013552,0.016358,0.176630,0.228306
1990,2,0.300222,0.035085,0.008904,0.026641,0.013201,0.016361,0.273324,0.323357
1990,3,0.301492,0.036259,0.008688,0.026331,0.012772,0.019566,0.274282,0.323956
1990,4,0.347785,0.035597,0.008233,0.027862,0.012565,0.016283,0.322032,0.369766
1990,5,0.314189,0.036806,0.008851,0.028154,0.012474,0.018114,0.289340,0.336199
1990,6,0.285167,0.036754,0.008391,0.024999,0.012521,0.022331,0.260272,0.306648
1990,7,0.324052,0.036407,0.009033,0.024682,0.012175,0.022056,0.299945,0.344909
1990,8,0.299401,0.035934,0.008849,0.025432,0.011904,0.020602,0.275444,0.320258
1990,9,0.279077,0.038796,0.009188,0.027127,0.012073,0.023218,0.254313,0.300321
1990,10,0.355654,0.038685,0.008726,0.026827,0.012537,0.023314,0.329716,0.378087
1990,11,0.270735,0.040982,0.008982,0.027728,0.012981,0.025720,0.242438,0.294024
1990,12,0.278934,0.040107,0.008626,0.028925,0.012833,0.023084,0.252060,0.302165
1991,1,0.297327,0.036918,0.009282,0.026946,0.013660,0.019083,0.268095,0.319652
1991,2,0.265284,0.038502,0.008689,0.028823,0.013182,0.020058,0.237198,0.287105
1991,3,0.288834,0.036244,0.008772,0.027439,0.012839,0.017860,0.260301,0.310385
1991,4,0.351175,0.038546,0.009138,0.027491,0.012980,0.021865,0.322526,0.373153
1991,5,0.361006,0.036562,0.008772,0.025474,0.012690,0.021210,0.334139,0.381293
1991,6,0.271408,0.037673,0.008668,0.026268,0.012987,0.022033,0.241182,0.293529
1991,7,0.350821,0.038452,0.008752,0.026848,0.012407,0.022961,0.324314,0.370751
1991,8,0.326815,0.036747,0.008680,0.026148,0.012205,0.021031,0.301096,0.347071
1991,9,0.233016,0.040005,0.008930,0.025160,0.012624,0.026986,0.205559,0.254088
1991,10,0.199612,0.038988,0.008991,0.025566,0.012831,0.024919,0.172044,0.221744
1991,11,0.182530,0.041209,0.008908,0.026921,0.013004,0.026926,0.152093,0.203707
1991,12,0.208912,0.038936,0.009040,0.026589,0.012841,0.023717,0.178867,0.229507
1992,1,0.242819,0.035161,0.008800,0.027255,0.013255,0.015502,0.211843,0.262563
1992,2,0.257169,0.035818,0.008459,0.025909,0.013483,0.018928,0.227359,0.278324
1992,3,0.260210,0.037216,0.008289,0.027748,0.013048,0.019393,0.232650,0.281083
1992,4,0.251291,0.038595,0.008637,0.026979,0.012952,0.022790,0.224234,0.271492
1992,5,0.272647,0.039900,0.009032,0.028156,0.012985,0.023433,0.244764,0.294790
1992,6,0.266791,0.040367,0.008798,0.026503,0.013140,0.026021,0.239688,0.288192
1992,7,0.165813,0.040349,0.008667,0.024770,0.012689,0.027899,0.141368,0.186081
1992,8,0.125230,0.039645,0.008536,0.026398,0.012478,0.025422,0.097982,0.144951
1992,9,0.104120,0.040039,0.009030,0.025126,0.012834,0.026936,0.076784,0.125489
1992,10,0.067895,0.038749,0.009229,0.025280,0.013171,0.024572,0.039752,0.088936
1992,11,0.060950,0.038888,0.008690,0.026015,0.013268,0.024165,0.031481,0.082922
1992,12,0.096894,0.038621,0.009035,0.027016,0.013206,0.022487,0.067021,0.118078
1993,1,0.270362,0.036290,0.009221,0.027605,0.013662,0.016831,0.240072,0.291447
1993,2,0.202662,0.037630,0.009064,0.028254,0.013637,0.018696,0.173533,0.223794
1993,3,0.216092,0.038397,0.008815,0.028199,0.013355,0.020569,0.187974,0.235725
1993,4,0.184244,0.039241,0.008722,0.028474,0.013190,0.021887,0.157026,0.203731
1993,5,0.259705,0.042097,0.008806,0.026637,0.013328,0.028416,0.233257,0.280698
1993,6,0.277158,0.040135,0.009336,0.027031,0.013237,0.024856,0.252540,0.297141
1993,7,0.199154,0.038401,0.009232,0.025807,0.012594,0.023765,0.174491,0.218871
1993,8,0.177515,0.039148,0.009333,0.026613,0.012630,0.024036,0.152672,0.199406
1993,9,0.208904,0.040617,0.009141,0.025907,0.013073,0.026909,0.184712,0.231795
1993,10,0.153671,0.039568,0.009107,0.026301,0.013225,0.024821,0.128876,0.176812
1993,11,0.235054,0.042912,0.009186,0.029005,0.013559,0.027055,0.206925,0.258318
1993,12,0.147805,0.041272,0.009033,0.028974,0.013475,0.024510,0.117745,0.169876
1994,1,0.198083,0.036880,0.009145,0.028060,0.013942,0.017168,0.169573,0.220478
1994,2,0.172680,0.037558,0.009697,0.028230,0.013872,0.018090,0.145386,0.196021
1994,3,0.264729,0.039511,0.008877,0.028985,0.013716,0.021308,0.237456,0.287235
1994,4,0.225411,0.040773,0.009092,0.027839,0.013629,0.024880,0.197525,0.247435
1994,5,0.285443,0.040362,0.008942,0.028044,0.013214,0.024249,0.258348,0.307887
1994,6,0.235798,0.041544,0.009337,0.026939,0.013618,0.026973,0.211184,0.258830
1994,7,0.255219,0.038867,0.009314,0.026759,0.013045,0.023188,0.228669,0.276967
1994,8,0.278942,0.040420,0.008703,0.026246,0.012803,0.026557,0.254451,0.301428
1994,9,0.225311,0.039410,0.008662,0.025509,0.013308,0.025502,0.199179,0.247751
1994,10,0.285882,0.037417,0.009160,0.025189,0.013305,0.022463,0.260969,0.308815
1994,11,0.301225,0.040895,0.008590,0.025711,0.013941,0.027263,0.270855,0.324388
1994,12,0.277234,0.039710,0.008740,0.026609,0.013968,0.024440,0.245420,0.299682
1995,1,0.310917,0.036385,0.008596,0.026203,0.014557,0.018747,0.279556,0.334894
1995,2,0.360094,0.037198,0.008652,0.026014,0.014523,0.020523,0.329256,0.382613
1995,3,0.345755,0.038559,0.008526,0.027900,0.014085,0.020913,0.314921,0.367655
1995,4,0.289184,0.038470,0.008752,0.027922,0.013930,0.020729,0.259049,0.311433
1995,5,0.277829,0.039507,0.008620,0.026615,0.013615,0.024347,0.248606,0.299270
1995,6,0.334671,0.035890,0.008660,0.023910,0.013639,0.021340,0.307415,0.356821
1995,7,0.412490,0.035529,0.009168,0.025874,0.012854,0.018537,0.385694,0.434045
1995,8,0.367179,0.034404,0.008271,0.023839,0.012844,0.019545,0.340623,0.389500
1995,9,0.245399,0.035496,0.008613,0.025239,0.013436,0.019189,0.215927,0.266761
1995,10,0.256162,0.039540,0.008944,0.025568,0.013442,0.025476,0.230378,0.279399
1995,11,0.273410,0.039823,0.008214,0.023719,0.014295,0.027414,0.243195,0.297662
1995,12,0.205463,0.039420,0.008872,0.025507,0.014009,0.025067,0.176049,0.228478
1996,1,0.219858,0.034273,0.008357,0.023891,0.014436,0.018046,0.188899,0.243411
1996,2,0.294125,0.035437,0.008501,0.024156,0.014348,0.019854,0.264488,0.316743
1996,3,0.302360,0.037101,0.008220,0.024601,0.014120,0.022456,0.271208,0.324059
1996,4,0.285797,0.035195,0.008317,0.022987,0.013959,0.021125,0.257057,0.307685
1996,5,0.272442,0.036509,0.008626,0.022166,0.013644,0.024105,0.243803,0.293178
